Timestamp (UTC),Osney-Lock-rainfall-15min-Qualified,Iffley-Lock-height-data-downstream,New-Botley-height-data,Minns-Estate-height-data,Osney-Lock-height-data-downstream,Godstow-Lock-height-data-downstream,Kings-Lock-height-data-downstream,Eynsham-Lock-height-data-downstream,Pinkhill-Lock-height-data-downstream,Farmoor-height-data,Northmoor-Lock-height-data-downstream,Shifford-Lock-height-data-downstream,Rushey-Lock-height-data-downstream,Radcot-Lock-height-data-downstream,Grafton-Lock-height-data-downstream,Buscot-Lock-height-data-downstream,St-Johns-Lock-height-data-downstream,Hannington-Bridge-height-data
2025-04-13T14:45:00Z,0.0,2.32,0.98,1.22,2.35,1.65,1.79,1.87,1.87,0.86,1.72,1.93,1.81,1.81,1.69,1.64,1.42,2.15
2025-04-13T15:00:00Z,0.0,2.34,0.98,1.22,2.37,1.65,1.79,1.87,1.87,0.87,1.72,1.93,1.8,1.81,1.69,1.64,1.42,2.15
2025-04-13T15:15:00Z,0.0,2.34,0.98,1.22,2.38,1.65,1.79,1.87,1.87,0.87,1.72,1.93,1.8,1.8,1.69,1.64,1.41,2.15
2025-04-13T15:30:00Z,0.0,2.33,0.98,1.21,2.4,1.64,1.79,1.87,1.87,0.87,1.72,1.93,1.81,1.81,1.7,1.63,1.41,2.15
2025-04-13T15:45:00Z,0.0,2.33,0.99,1.21,2.39,1.63,1.79,1.87,1.87,0.87,1.72,1.92,1.8,1.81,1.69,1.63,1.41,2.15
2025-04-13T16:00:00Z,0.0,2.34,0.99,1.21,2.38,1.62,1.79,1.87,1.87,0.87,1.72,1.92,1.8,1.8,1.69,1.63,1.4,2.15
2025-04-13T16:15:00Z,0.0,2.31,0.99,1.21,2.38,1.62,1.79,1.87,1.87,0.87,1.72,1.92,1.8,1.82,1.69,1.63,1.42,2.15
2025-04-13T16:30:00Z,0.0,2.33,0.98,1.21,2.37,1.62,1.79,1.87,1.87,0.87,1.73,1.93,1.8,1.81,1.69,1.61,1.39,2.14
2025-04-13T16:45:00Z,0.0,2.32,0.98,1.21,2.37,1.62,1.79,1.86,1.87,0.87,1.72,1.93,1.8,1.81,1.69,1.63,1.4,2.14
2025-04-13T17:00:00Z,0.0,2.34,0.98,1.21,2.36,1.63,1.79,1.87,1.87,0.87,1.72,1.92,1.8,1.81,1.69,1.63,1.4,2.14
2025-04-13T17:15:00Z,0.0,2.32,0.98,1.21,2.36,1.64,1.79,1.87,1.87,0.87,1.73,1.92,1.81,1.81,1.69,1.63,1.41,2.14
2025-04-13T17:30:00Z,0.0,2.33,0.98,1.21,2.36,1.64,1.79,1.87,1.87,0.87,1.72,1.92,1.8,1.81,1.69,1.63,1.41,2.14
2025-04-13T17:45:00Z,0.0,2.31,0.98,1.21,2.36,1.65,1.79,1.87,1.87,0.87,1.73,1.92,1.8,1.8,1.69,1.63,1.4,2.14
2025-04-13T18:00:00Z,0.0,2.33,0.98,1.21,2.36,1.65,1.79,1.87,1.87,0.87,1.72,1.92,1.8,1.8,1.69,1.63,1.4,2.14
2025-04-13T18:15:00Z,0.0,2.33,0.98,1.21,2.36,1.65,1.79,1.87,1.87,0.87,1.73,1.92,1.8,1.81,1.69,1.63,1.41,2.14
2025-04-13T18:30:00Z,0.0,2.32,0.98,1.21,2.38,1.66,1.79,1.87,1.87,0.87,1.72,1.92,1.79,1.81,1.69,1.63,1.4,2.14
2025-04-13T18:45:00Z,0.0,2.33,0.98,1.21,2.38,1.65,1.79,1.87,1.87,0.87,1.72,1.92,1.81,1.81,1.69,1.63,1.41,2.14
2025-04-13T19:00:00Z,0.0,2.33,0.98,1.21,2.39,1.64,1.79,1.87,1.87,0.87,1.72,1.92,1.8,1.81,1.69,1.63,1.4,2.14
2025-04-13T19:15:00Z,0.0,2.34,0.99,1.21,2.4,1.63,1.79,1.87,1.87,0.87,1.72,1.92,1.8,1.81,1.69,1.63,1.41,2.14
2025-04-13T19:30:00Z,0.0,2.35,0.99,1.21,2.4,1.62,1.79,1.87,1.87,0.87,1.72,1.92,1.8,1.81,1.68,1.63,1.42,2.14
2025-04-13T19:45:00Z,0.0,2.33,0.99,1.21,2.38,1.62,1.79,1.87,1.87,0.87,1.72,1.92,1.8,1.81,1.68,1.63,1.41,2.14
2025-04-13T20:00:00Z,0.0,2.33,0.99,1.21,2.38,1.62,1.79,1.87,1.87,0.87,1.72,1.92,1.8,1.8,1.68,1.63,1.4,2.15
2025-04-13T20:15:00Z,0.0,2.33,0.98,1.21,2.38,1.63,1.79,1.87,1.87,0.87,1.72,1.92,1.8,1.8,1.68,1.62,1.41,2.15
2025-04-13T20:30:00Z,0.0,2.33,0.98,1.21,2.37,1.63,1.79,1.87,1.87,0.87,1.72,1.92,1.8,1.81,1.68,1.63,1.41,2.15
2025-04-13T20:45:00Z,0.0,2.33,0.98,1.21,2.37,1.63,1.79,1.87,1.87,0.87,1.72,1.92,1.8,1.8,1.68,1.62,1.4,2.15
2025-04-13T21:00:00Z,0.0,2.33,0.98,1.21,2.37,1.64,1.79,1.87,1.87,0.87,1.72,1.92,1.8,1.8,1.68,1.62,1.41,2.15
2025-04-13T21:15:00Z,0.0,2.34,0.98,1.21,2.36,1.64,1.79,1.87,1.87,0.87,1.72,1.92,1.8,1.81,1.68,1.62,1.4,2.15
2025-04-13T21:30:00Z,0.0,2.33,0.98,1.21,2.36,1.65,1.79,1.87,1.87,0.87,1.72,1.92,1.8,1.8,1.68,1.62,1.4,2.15
2025-04-13T21:45:00Z,0.0,2.34,0.98,1.21,2.37,1.65,1.79,1.87,1.87,0.87,1.72,1.92,1.8,1.8,1.68,1.62,1.4,2.16
2025-04-13T22:00:00Z,0.0,2.33,0.98,1.21,2.38,1.65,1.79,1.87,1.87,0.87,1.72,1.92,1.8,1.8,1.68,1.62,1.39,2.16
2025-04-13T22:15:00Z,0.0,2.33,0.98,1.21,2.39,1.65,1.79,1.87,1.87,0.87,1.72,1.92,1.8,1.8,1.68,1.62,1.4,2.16
2025-04-13T22:30:00Z,0.0,2.33,0.98,1.21,2.39,1.64,1.79,1.87,1.87,0.86,1.72,1.92,1.8,1.8,1.68,1.62,1.4,2.16
2025-04-13T22:45:00Z,0.0,2.34,0.98,1.21,2.39,1.63,1.79,1.87,1.87,0.86,1.72,1.92,1.8,1.8,1.68,1.62,1.41,2.16
2025-04-13T23:00:00Z,0.0,2.34,0.98,1.21,2.4,1.62,1.79,1.87,1.87,0.86,1.72,1.92,1.8,1.8,1.68,1.61,1.42,2.17
2025-04-13T23:15:00Z,0.0,2.33,0.99,1.21,2.4,1.62,1.79,1.87,1.87,0.86,1.72,1.92,1.8,1.8,1.68,1.61,1.41,2.17
2025-04-13T23:30:00Z,0.0,2.33,0.99,1.21,2.38,1.61,1.79,1.87,1.87,0.86,1.72,1.92,1.8,1.8,1.68,1.61,1.4,2.17
2025-04-13T23:45:00Z,0.0,2.33,0.98,1.21,2.38,1.62,1.79,1.87,1.87,0.86,1.72,1.92,1.8,1.8,1.68,1.61,1.41,2.17
2025-04-14T00:00:00Z,0.0,2.33,0.98,1.21,2.37,1.62,1.79,1.87,1.87,0.86,1.72,1.92,1.8,1.8,1.68,1.61,1.4,2.17
2025-04-14T00:15:00Z,0.0,2.33,0.98,1.21,2.37,1.63,1.79,1.87,1.87,0.86,1.72,1.92,1.8,1.8,1.68,1.61,1.4,2.17
2025-04-14T00:30:00Z,0.0,2.34,0.98,1.21,2.36,1.63,1.79,1.87,1.87,0.86,1.72,1.92,1.79,1.8,1.68,1.61,1.4,2.17
2025-04-14T00:45:00Z,0.0,2.32,0.98,1.21,2.36,1.64,1.79,1.87,1.87,0.86,1.72,1.92,1.79,1.8,1.68,1.62,1.41,2.17
2025-04-14T01:00:00Z,0.0,2.34,0.98,1.21,2.36,1.64,1.79,1.87,1.87,0.86,1.72,1.92,1.79,1.8,1.68,1.61,1.4,2.17
2025-04-14T01:15:00Z,0.0,2.34,0.98,1.21,2.37,1.65,1.79,1.87,1.87,0.86,1.72,1.92,1.79,1.8,1.68,1.61,1.4,2.17
2025-04-14T01:30:00Z,0.0,2.33,0.98,1.21,2.37,1.65,1.79,1.87,1.87,0.86,1.72,1.92,1.79,1.8,1.68,1.61,1.41,2.17
2025-04-14T01:45:00Z,0.0,2.33,0.98,1.21,2.39,1.64,1.79,1.87,1.87,0.86,1.72,1.92,1.79,1.8,1.67,1.61,1.4,2.17
2025-04-14T02:00:00Z,0.0,2.33,0.98,1.21,2.39,1.64,1.79,1.87,1.87,0.86,1.72,1.92,1.79,1.8,1.68,1.61,1.42,2.17
2025-04-14T02:15:00Z,0.0,2.33,0.98,1.21,2.38,1.63,1.79,1.87,1.87,0.86,1.72,1.92,1.79,1.79,1.67,1.61,1.41,2.17
2025-04-14T02:30:00Z,0.0,2.34,0.98,1.21,2.39,1.62,1.79,1.87,1.87,0.86,1.71,1.92,1.79,1.79,1.67,1.61,1.4,2.17
2025-04-14T02:45:00Z,0.0,2.34,0.98,1.21,2.38,1.61,1.78,1.87,1.87,0.86,1.72,1.91,1.79,1.79,1.67,1.61,1.41,2.17
2025-04-14T03:00:00Z,0.0,2.33,0.98,1.21,2.38,1.61,1.79,1.87,1.87,0.86,1.71,1.91,1.79,1.79,1.67,1.61,1.4,2.17
2025-04-14T03:15:00Z,0.0,2.34,0.98,1.21,2.38,1.62,1.78,1.87,1.87,0.86,1.72,1.91,1.79,1.79,1.67,1.61,1.41,2.17
2025-04-14T03:30:00Z,0.0,2.33,0.98,1.21,2.37,1.62,1.78,1.87,1.87,0.86,1.72,1.91,1.79,1.79,1.67,1.61,1.41,2.17
2025-04-14T03:45:00Z,0.0,2.32,0.98,1.21,2.37,1.62,1.78,1.86,1.87,0.86,1.71,1.91,1.79,1.79,1.67,1.62,1.4,2.17
2025-04-14T04:00:00Z,0.0,2.33,0.98,1.21,2.36,1.63,1.78,1.86,1.87,0.86,1.71,1.91,1.79,1.79,1.67,1.62,1.41,2.17
2025-04-14T04:15:00Z,0.0,2.32,0.97,1.21,2.36,1.64,1.78,1.87,1.87,0.86,1.71,1.91,1.79,1.79,1.67,1.62,1.4,2.17
2025-04-14T04:30:00Z,0.0,2.33,0.97,1.21,2.36,1.64,1.78,1.86,1.87,0.86,1.71,1.91,1.79,1.79,1.67,1.62,1.41,2.17
2025-04-14T04:45:00Z,0.0,2.33,0.97,1.21,2.36,1.64,1.78,1.87,1.87,0.86,1.71,1.91,1.79,1.79,1.68,1.62,1.4,2.17
2025-04-14T05:00:00Z,0.0,2.33,0.98,1.21,2.37,1.65,1.78,1.87,1.87,0.86,1.71,1.91,1.79,1.79,1.68,1.62,1.42,2.17
2025-04-14T05:15:00Z,0.0,2.33,0.98,1.21,2.37,1.64,1.78,1.86,1.87,0.86,1.71,1.91,1.79,1.79,1.68,1.62,1.41,2.17
2025-04-14T05:30:00Z,0.0,2.35,0.98,1.21,2.38,1.63,1.78,1.86,1.87,0.86,1.71,1.91,1.79,1.79,1.67,1.62,1.4,2.17
2025-04-14T05:45:00Z,0.0,2.34,0.98,1.21,2.39,1.63,1.78,1.87,1.87,0.86,1.71,1.91,1.79,1.79,1.67,1.62,1.41,2.17
2025-04-14T06:00:00Z,0.0,2.34,0.98,1.21,2.39,1.62,1.78,1.87,1.87,0.86,1.71,1.91,1.79,1.79,1.67,1.62,1.41,2.17
2025-04-14T06:15:00Z,0.0,2.33,0.98,1.21,2.38,1.61,1.78,1.86,1.87,0.86,1.71,1.91,1.79,1.79,1.68,1.62,1.41,2.17
2025-04-14T06:30:00Z,0.0,2.33,0.98,1.21,2.38,1.61,1.78,1.86,1.87,0.86,1.71,1.91,1.79,1.79,1.68,1.62,1.41,2.17
2025-04-14T06:45:00Z,0.0,2.34,0.98,1.21,2.37,1.62,1.78,1.86,1.86,0.86,1.71,1.91,1.79,1.79,1.67,1.62,1.41,2.17
2025-04-14T07:00:00Z,0.0,2.34,0.98,1.21,2.36,1.62,1.78,1.86,1.87,0.86,1.71,1.91,1.79,1.79,1.68,1.62,1.42,2.17
2025-04-14T07:15:00Z,0.0,2.33,0.98,1.21,2.36,1.63,1.78,1.86,1.86,0.86,1.71,1.91,1.79,1.79,1.68,1.62,1.41,2.17
2025-04-14T07:30:00Z,0.0,2.33,0.97,1.21,2.36,1.63,1.78,1.86,1.86,0.86,1.71,1.91,1.79,1.79,1.68,1.62,1.4,2.17
2025-04-14T07:45:00Z,0.0,2.32,0.97,1.21,2.35,1.64,1.78,1.86,1.86,0.85,1.71,1.91,1.79,1.8,1.68,1.62,1.4,2.17
2025-04-14T08:00:00Z,0.0,2.33,0.97,1.21,2.35,1.64,1.78,1.86,1.86,0.86,1.71,1.91,1.79,1.79,1.68,1.62,1.42,2.17
2025-04-14T08:15:00Z,0.0,2.34,0.97,1.2,2.36,1.65,1.78,1.86,1.86,0.86,1.71,1.91,1.79,1.79,1.68,1.62,1.42,2.17
2025-04-14T08:30:00Z,0.0,2.34,0.97,1.2,2.36,1.64,1.78,1.86,1.86,0.85,1.71,1.91,1.79,1.79,1.68,1.63,1.4,2.17
2025-04-14T08:45:00Z,0.0,2.33,0.97,1.2,2.37,1.64,1.78,1.86,1.86,0.86,1.71,1.91,1.79,1.79,1.68,1.62,1.41,2.17
2025-04-14T09:00:00Z,0.0,2.33,0.97,1.2,2.38,1.64,1.78,1.86,1.86,0.85,1.71,1.91,1.79,1.79,1.67,1.62,1.4,2.17
